HH7_region,country_orig,country_matched,NAME_1_matched,NAME_2_matched,NAME_3_matched,NAME_4_matched,NAME_1_matched_fuzz,NAME_2_matched_fuzz,NAME_3_matched_fuzz,NAME_4_matched_fuzz,accepted,level,substituted in Name_1 with NA from:,Aggregate,matched_name1,matched_name2,matched_name3,V1,Abs_Lat,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_Tree_Density,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GHS_Population_Density,GPWv4_Population_Density,GiriEtAl_MangrovesExtent,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Resolve_Biome,Resolve_Ecoregion,SG_Absolute_depth_to_bedrock,SG_Bulk_density_015cm,SG_CEC_015cm,SG_Clay_Content_015cm,SG_Coarse_fragments_015cm,SG_Depth_to_bedrock,SG_H2O_Capacity_015cm,SG_SOC_Content_015cm,SG_SOC_Density_015cm,SG_SOC_Stock_005cm_to_015cm,SG_Saturated_H2O_Content_015cm,SG_Silt_Content_015cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_pH_H2O_015cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TootchiEtAl_WetlandsRegularlyFlooded,UNEP_WCMC_Biomass,WCS_Human_Footprint_2009,WWF_Biome,WWF_Ecoregion,NAME_0,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196,Column197,Column198,Column199,Column200,Column201,Column202,Column203,Column204,Column205,Column206,Column207,Column208,Column209,Column210,Column211,Column212,Column213,Column214,Column215,Column216,Column217,Column218,Column219,Column220,Column221,Column222,Column223,Column224,Column225,Column226,Column227,Column228,Column229,Column230,Column231,Column232,Column233,Column234,Column235,Column236,Column237,Column238,Column239,Column240,Column241,Column242,Column243,Column244,Column245
MOYAMBA,SierraLeone,Sierra Leone,,Moyamba,,,,,,,1,,,,Moyamba,,,0,8.059489561,18167.1024,1576.328608,256.675672,3088.412047,482.2550092,313.8920099,46.887293,242.7150718,265.8075058,273.3436956,242.7150718,215.7751984,90.4043111,1944.586502,7.455470093,30.72079325,92.96779721,669.8863765,1944.586502,98.11681128,1057.323051,0.381485557,0.111465553,601.1435696,605.6954174,1208.072249,0.193644299,0.012065746,50.15371224,0.358915362,36.220587,0.004625616,0.047985637,5.236007153,1.112167614,6.276096304,0.477279584,0,0.103981849,50.25769408,18325.32995,4.82E-06,7087.978695,489.4736922,126161.1024,1674.553067,25317.07686,26644.0302,9249.176644,3498.710915,1336.748667,970.2791863,18839.33013,8195.805564,273.5852651,805.8366049,87810.28276,-0.000829807,-0.000618317,3.18E-06,3.79E-06,-0.033677402,-0.047197276,-0.023752978,44.48858155,-0.018453994,-1.08E-05,16.52926478,1.255384158,1.49E-05,5.531146055,0.009993497,0.000253626,0.272322872,3.814902995,1.408639344,2.470742063,40.72323683,0.077433128,10986.07948,4136.471167,56.69363772,17821.64476,26.4128981,6269.554046,4291.677177,506.9170475,2864.13144,303.4097959,621.3420701,3028.638169,1926.461293,851.8616387,13.57663684,17.07952123,5.361374297,57.84569744,11752.255,1132.582482,13.71285502,28.04029893,27.26435135,199.7590123,21.34616335,28.95286514,256.6289164,25.75752674,50.79756299,19.22055179,16.77797724,50.87321386,22.57089609,7.001339163,0.215377459,35.87667877,6.97835188,5.360145109,30556.95882,Moyamba,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORT LOKO,SierraLeone,Sierra Leone,,Port Loko,,,,,,,1,,,,Port Loko,,,0,8.724113542,17080.50893,1670.84236,259.9689138,3006.308539,471.7251545,326.1058209,53.45661897,244.2066393,270.2201157,278.9611422,244.2066393,211.8059301,94.73959506,1961.323913,4.382681465,15.95544819,114.3545348,685.9753677,1961.323913,114.2998909,1203.729135,0.236842175,0.075667174,633.9433915,638.6389218,1297.578391,0.254767255,0.052215697,47.09722508,3.239002038,20.93150991,0.0111037,0.062732058,21.62003291,1.26979661,4.277713973,1.448374706,0,0.024047986,47.12127306,18717.82636,2.72E-06,6563.956987,584.2695179,159517.2881,2037.89868,28684.61858,27086.29376,9330.90328,3207.739093,1246.273093,1104.774238,19662.91757,8347.116981,316.6843708,762.0242302,113857.326,-0.000720409,-8.15E-05,6.10E-06,7.69E-06,-0.000793849,-0.038943571,-0.02615096,43.23060043,-0.001971983,-1.77E-06,15.32208336,1.184230175,1.18E-05,5.163453268,0.170141449,0.000161772,0.871507698,3.642721956,1.340635032,5.949795142,117.9160537,0.039897048,12096.54143,3944.795211,49.69643822,14399.74408,18.11984836,6119.356098,3271.510142,561.4139315,2756.157208,309.9899056,633.7231475,2978.812467,2021.545556,982.780175,12.74755426,16.36715705,3.499088685,45.75594585,10233.7769,1126.88088,14.85082554,30.3034727,25.02921456,199.6642501,22.57250954,26.92423825,254.2011967,25.04187704,51.20569318,20.1920173,16.62973172,50.82370003,17.79432815,6.445029591,0.248574689,30.16429312,8.29585911,3.499088685,30374.63184,Port Loko,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUJEHUN,SierraLeone,Sierra Leone,,Pujehun,,,,,,,1,,,,Pujehun,,,0,7.295301829,21531.9255,1562.156835,254.9610932,2995.503642,504.4516479,302.9022107,41.53940651,242.401941,258.8575783,268.0140935,242.401941,220.2166995,79.4123478,1619.076153,13.37693546,62.23339643,143.7542345,552.496337,1619.076153,82.68551125,884.9146936,0.477549095,0.107841841,596.8141438,601.6228681,1194.371548,0.249799716,0.073693426,42.97308032,0.221040056,49.123525,0.011262533,0.226781723,1.640184308,2.067181525,3.016881819,0.631007398,0,0.01025695,42.98333727,20902.05389,8.17E-06,7547.409978,469.6578895,116892.0507,1468.950804,24504.46791,26433.33741,9237.706514,3554.960431,1368.454955,927.8098803,18613.04847,8163.07712,260.3245648,826.409879,76716.41495,-0.001114397,-0.001526348,1.65E-06,1.31E-06,-0.098041251,-0.068905846,-0.041507988,46.905488,-0.05943333,-9.88E-06,15.44030044,1.067093933,1.15E-05,5.327921048,-0.042931188,0.000164627,0.081323442,2.309500881,1.142315258,5.467221397,107.2464292,0.012517019,9832.230231,4137.488675,56.53356077,21192.65828,28.00809876,6119.617451,6890.869428,505.2447983,2869.23333,331.2710157,618.3676582,3045.940583,1934.41712,835.9219468,16.79523298,17.23479373,2.617761379,40.32878419,12407.77556,1219.622035,9.96954652,25.29715607,32.78187148,199.9949058,18.71918023,23.20102107,214.8845184,22.9879885,47.70140944,16.79087353,15.66049081,50.25324755,29.30473998,9.093865512,0.282664212,46.52237263,8.562341623,2.617610191,30288.40137,Pujehun,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TONKOLILI,SierraLeone,Sierra Leone,,Tonkolili,,,,,,,1,,,,Tonkolili,,,0,8.661762808,16878.18003,1678.362887,251.4458992,2779.792077,450.5046248,332.4639917,63.10616287,234.1232875,256.825322,275.8460331,235.6645393,192.3028058,81.54358164,1490.402165,6.379204853,32.75233863,98.14107096,534.1128821,1535.755067,140.161186,1424.912383,0.116115606,0.028010799,604.6860491,609.3776749,1216.885246,0.243712178,0,52.80195039,2.318585302,18.08146743,0,0.006435656,24.01083933,0.000359505,0.134294826,2.680674327,0,0.002149213,52.8040996,23976.78102,5.68E-06,6554.445074,416.4873478,97122.81476,1755.029505,23183.48894,26619.82653,9235.394312,3607.622236,1348.533752,888.0073761,18671.69548,8169.700248,248.344688,808.7181972,65365.85161,-0.002569651,-0.001085813,-1.78E-05,-1.36E-05,-0.027712198,-0.049483777,-0.016338415,218.0964426,-0.011981416,-6.05E-05,37.64008051,2.973800798,2.99E-05,12.14733456,-0.96843698,0.001410059,0.964135315,11.01765919,1.965028556,4.306657266,75.86979018,0,10273.87719,4222.353186,51.77963187,15812.64587,19.72534472,6407.277637,4190.83276,549.9306179,2864.098317,307.4109537,629.5402773,3102.929621,2103.754538,1023.865634,14.25046777,3.701357834,3.20744675,35.15070908,9998.174843,1189.374377,12.39054686,27.67857431,22.7194691,198.6428162,20.9556342,26.68942697,262.0906761,27.47621869,48.99692592,20.44928111,16.29493486,51.50462413,21.67835757,6.728049973,0.078248508,30.33441442,7.498062777,3.20744675,30342.2828,Tonkolili,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WESTERN AREA RURAL,SierraLeone,Sierra Leone,,Western Rural,,,,,,,1,,,,Western Rural,,,0,8.322234399,19366.78017,1567.630405,255.2248477,3214.55782,527.7032984,292.9632043,34.32092528,242.2433181,261.4943117,266.6277311,242.2433181,227.7222026,104.1473847,2373.587118,5.164330068,17.69273705,133.4351852,812.1610883,2373.587118,65.24100189,839.0351418,0.341800713,0.135797612,581.5489972,586.1890074,1153.483285,0.409922333,0.090104704,29.23620304,1.307491458,44.28540482,0.11867972,0.228233854,8.771766146,4.587088132,9.314110648,0.110747157,0,1.97029475,31.20649779,31659.11757,7.73E-06,7197.337218,669.0991349,172417.8343,2157.524344,28779.32768,26636.17425,9290.903959,3368.508123,1345.267972,1135.538158,19268.17805,8252.905356,327.4644553,815.0963613,125355.9112,0.00410432,-0.004764239,-2.01E-05,-1.27E-05,-0.05788324,0.04740137,0.013312409,125.4166244,-0.017600779,-5.00E-05,65.34099816,5.549720866,2.38E-05,20.61784186,-0.743678739,0.002837371,0.190059462,12.87130893,4.812000448,52.05814184,1033.076039,0.087338435,12446.45703,3161.302853,42.46660619,13650.45131,17.15868958,5121.12511,3355.234084,641.4447156,2520.15205,401.721372,674.0724158,2671.894466,1893.32164,1011.696192,15.46539379,15.91365138,1.801917084,34.90895948,9021.615712,1120.580409,18.53761498,30.40908646,19.66263412,189.8280886,23.64088189,34.19742107,272.8919242,31.20200146,51.55834633,21.22376839,16.52347204,52.13097967,27.14790706,9.373511972,0.456313718,54.28993801,15.26658132,1.8057261,30208.80006,Western Rural,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WESTERN AREA URBAN,SierraLeone,Sierra Leone,,Western Urban,,,,,,,1,,,,Western Urban,,,0,8.453152573,18999.02495,1629.174458,254.2698251,3528.487911,545.9946966,285.4690581,30.14697586,241.6864273,258.8572248,263.9401232,241.6864273,230.241367,109.832081,2753.386889,4.699574094,16.66776563,128.4109753,948.723589,2753.386889,55.2276919,764.77151,0.077606948,0.035636135,560.1260078,564.6697486,1094.991737,0.74730371,0.3630883,19.95671396,0.278726739,33.20626181,0,0.73168281,4.788955428,15.36071701,3.978698605,0.401752341,0,20.8950203,40.85173426,22705.14486,0,7029.173225,1197.813373,258277.7145,2397.48868,36702.27803,27253.39139,9438.333614,2770.601582,1185.409737,1454.179557,20884.17392,8538.611682,422.0486871,750.3424087,190744.2703,-0.034468648,0.030550484,-5.45E-06,-1.51E-05,0.271424881,-0.303822686,-0.054458253,163.6714159,0.011694125,-6.44E-05,88.50468229,7.56796547,5.35E-05,27.46985401,-0.177198465,0.003610666,0.267946705,19.95382619,7.23389679,615.106681,9743.569648,0.003505222,6092.487152,1938.749237,23.96703365,9141.657936,6.700910578,3177.535756,3176.423176,993.4008069,2043.282545,562.3633405,841.4965823,2379.136635,2114.600766,1569.131676,12.69971831,1.544789227,1,30,11889.03475,1203.743216,19.06941807,31.34259136,20.72553767,190.3091479,23.78412076,30.59119503,288.9297065,31.0949862,49.15260141,22.45414932,15.37384993,54.42741963,18.68630281,7.292790051,0.48821988,82.87157081,28.3407757,1,30130,Western Urban,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BROKOPONDO,Suriname,Suriname,Brokopondo,,,,,,,,1,,,,Brokopondo,,,0,4.762463047,13521.34778,1707.93351,259.4323148,2284.328645,629.7297624,315.4353809,56.72482132,251.154043,272.241214,272.241214,255.6579061,225.3189304,40.05171177,526.6603198,78.80259444,246.0453117,246.0453117,326.4269158,962.1000034,90.11645043,719.5544059,0.224861374,0.099398994,659.376562,663.5244392,1371.154734,0.058482474,0.014788405,0.58528673,0.009160959,86.89459509,0.022640655,0.087179482,0.38751369,6.952228551,4.830766041,0.176857827,0,0.034026418,0.619313149,44386.31413,3.72E-06,5971.362528,435.6775073,138240.0219,1497.159419,23195.69411,25264.09958,9148.865486,4058.615964,1575.831797,870.6032698,17407.44476,7891.235724,247.2028254,959.725934,91412.42825,-0.000297397,0.000913796,-6.30E-06,-3.39E-06,0.0501108,-0.008858843,-0.001490658,83.19388258,0.030648908,-3.25E-05,28.92082083,2.113276782,1.78E-05,9.623142019,-0.597851678,0.000624334,0.005746934,10.71584523,0.939035062,0.116565798,1.932221291,0,16060.0889,4425.817971,70.51349446,24329.35017,41.46775574,7369.765325,9693.778312,318.6362986,3020.829985,209.8811335,484.1509432,2969.153989,1617.236128,581.6728699,29.86244836,6.168794437,1,465,3271.042276,1238.845931,8.509003912,28.50622266,6.078781048,199.7049007,20.17585543,23.88091789,204.3146598,27.82708,47.19014997,18.38142232,14.9522521,46.36726125,110.4286084,25.84391448,0.080378022,169.295656,1.762648643,1,60125,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMEWIJNE,Suriname,Suriname,Commewijne,,,,,,,,1,,,,Commewijne,,,0,5.749702171,12465.80216,1753.996525,263.8462232,2104.406997,580.4887187,295.5885693,30.46048299,256.924189,274.1856217,274.1856217,260.6877289,243.4084809,40.05600314,472.0026141,87.98848691,267.7745712,267.7745712,309.0198011,910.795416,52.18008856,590.6433218,2.056548313,0.374079385,700.4842866,703.6491063,1490.514149,0.158992429,0.104136047,4.887681983,0.083636061,85.63684729,0.012728432,0.394173761,0.744453842,2.354735032,5.083622196,0.540887663,0.001845484,0.15428718,5.041969163,44818.53934,5.13E-06,6763.726157,403.9689778,101776.8246,1878.575253,22162.91871,25801.48451,9190.333196,3876.682418,1478.750673,864.3083313,17987.22052,8027.576251,244.4770448,897.5100618,68752.81228,-0.000207951,0.000348992,-1.31E-07,-1.62E-07,0.044559103,-0.028239894,-0.00986847,12.06487688,0.016936151,-2.71E-06,8.175122015,0.555873895,2.38E-06,2.673131378,-0.041791686,5.29E-05,0.017317394,1.695259448,0.520610471,0.880365662,18.14137941,0.095411922,11395.94606,4583.489028,69.06958085,27795.61675,40.03145062,7153.959343,11075.47438,369.1646717,3268.226577,214.0830478,537.908317,3110.184244,1683.183078,610.3643069,18.02275523,42.8307384,3.690289498,494.5368833,3144.966526,925.973928,17.26167637,27.32932401,4.290434,199.9862934,25.17063753,49.86793626,363.7205054,43.27880516,57.29680412,28.6964562,20.23988357,48.29123646,97.09229468,23.12308012,0.298202107,133.4439935,5.124440148,3.690289498,60397.18791,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORONIE,Suriname,Suriname,Coronie,,,,,,,,1,,,,Coronie,,,0,5.64939451,11178.52415,1783.651276,261.9493369,1892.365982,620.8996999,296.2793421,36.53066507,255.1711881,271.4870565,271.4870565,259.5686723,237.5733597,40.81895674,417.8285517,71.55988008,225.8199387,225.8199387,280.1632753,815.6589181,58.70598235,545.8697569,1.642930128,0.389870637,608.4325197,612.4793013,1231.41995,0.083137132,0.194923203,5.508415547,0.752686443,77.04961411,0.006325096,2.35911388,4.304176952,0.70561064,8.413685175,0.69473809,0,0.003045417,5.511460964,40448.89958,5.06E-06,6615.392106,519.1276844,118309.1787,2465.411856,23497.78209,25989.34086,9198.44073,3852.810575,1489.731215,964.4071207,18394.04981,8067.935796,278.2783333,896.9148149,94009.15354,1.59E-05,0.000259018,-1.24E-06,-1.09E-06,0.039992589,0.009838764,9.74E-05,9.6824471,0.01244052,-4.56E-06,5.716326098,0.391837907,1.84E-06,1.84204347,-0.086795696,2.80E-05,0.01634673,1.638927402,0.5267259,0.338654751,4.719597766,0.014504265,10948.75556,4184.651836,66.5829675,24819.05763,36.9699204,6975.471089,10295.88596,392.2356537,2937.001717,204.2518939,542.5296675,2856.139679,1653.168412,645.422421,14.17348201,46.20120825,4.489022506,503.1439158,2613.768904,929.983212,19.38313136,27.1138358,3.38486181,199.9431379,25.42864969,44.14609899,363.7732537,40.71456422,57.19832331,28.78700929,20.04912496,48.44331419,85.10889928,21.75837992,0.595612565,115.6665682,0.908213193,4.489022506,60479.94687,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAROWIJNE,Suriname,Suriname,Marowijne,,,,,,,,1,,,,Marowijne,,,0,5.628148859,13458.71057,1715.124373,262.7095322,2281.580029,597.1039524,298.2382383,34.45284455,255.9310475,273.081613,273.081613,259.3857189,240.8932028,38.98811699,534.5488438,84.38000608,261.2482178,261.2482178,317.4154133,936.1977901,57.34503559,588.3406175,1.058812461,0.173027896,706.0308372,709.2917001,1505.24826,0.070000136,0.035378008,2.3692193,0.120869094,91.376452,0.010713496,0.388607324,1.239727044,1.789387097,2.443971206,0.152725638,0.004184235,0.064701182,2.433920482,48132.99442,5.56E-06,6705.850311,402.3146516,106119.2473,1831.306994,21869.94596,25592.65335,9155.214441,4029.017965,1541.768726,852.1866948,17689.30714,7945.713245,243.2401402,929.7356431,75340.77918,0.000355773,0.000454524,1.13E-06,3.85E-07,0.054140562,0.020127545,0.011554397,26.00525009,0.028948831,-3.85E-06,11.77499019,0.80712481,3.58E-06,3.935322316,-0.07700936,0.00010169,0.014513534,4.093539917,0.59559243,0.237621635,3.958427488,0.018242799,13967.89171,4637.648859,69.4124159,27612.7153,40.72210929,7313.977179,11081.62656,322.9917046,3289.136926,185.4160727,494.7284169,3205.042331,1733.36069,616.8071369,24.78543954,31.22738848,3.572158756,493.4616953,3297.916183,1053.466902,14.08578544,27.89409699,4.629297128,199.9865944,23.3417329,37.33340312,314.9377018,37.7356318,53.19025229,25.22460057,18.08559038,47.13123007,107.1617233,25.24797796,0.149423018,152.9928908,2.2204595,3.572158756,60382.57479,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
